,TRIMA_monthly_10
2022-04-04,37.8805
2022-03-31,37.8532
2022-02-28,38.0740
2022-01-31,38.5920
2021-12-31,39.3553
2021-11-30,40.0696
2021-10-29,40.4691
2021-09-30,40.4955
2021-08-31,40.0366
2021-07-30,38.9518
2021-06-30,37.5647
2021-05-28,36.1861
2021-04-30,34.8112
2021-03-31,33.3165
2021-02-26,31.7505
2021-01-29,30.2275
2020-12-31,28.5138
2020-11-30,26.6818
2020-10-30,25.0341
2020-09-30,23.9541
2020-08-31,23.3879
2020-07-31,23.4395
2020-06-30,24.0178
2020-05-29,24.8613
2020-04-30,25.7333
2020-03-31,26.5374
2020-02-28,27.0967
2020-01-31,27.4734
2019-12-31,27.8660
2019-11-29,28.3464
2019-10-31,28.7769
2019-09-30,29.1214
2019-08-30,29.5026
2019-07-31,29.7477
2019-06-28,29.8466
2019-05-31,29.8294
2019-04-30,29.9037
2019-03-29,29.7946
2019-02-28,29.5304
2019-01-31,29.0515
2018-12-31,28.3890
2018-11-30,27.5948
2018-10-31,26.8210
2018-09-28,26.3329
2018-08-31,26.1491
2018-07-31,26.3187
2018-06-29,26.6846
2018-05-31,27.1026
2018-04-30,27.3270
2018-03-29,27.3396
2018-02-28,27.1271
2018-01-31,26.7814
2017-12-29,26.3597
2017-11-30,25.9661
2017-10-31,25.5530
2017-09-29,25.0687
2017-08-31,24.5094
2017-07-31,23.8576
2017-06-30,23.1427
2017-05-31,22.3625
2017-04-28,21.6285
2017-03-31,20.9342
2017-02-28,20.3287
2017-01-31,19.7052
2016-12-30,19.1459
2016-11-30,18.5846
2016-10-31,18.0292
2016-09-30,17.5017
2016-08-31,17.0282
2016-07-29,16.6330
2016-06-30,16.2571
2016-05-31,15.9548
2016-04-29,15.7182
2016-03-31,15.5850
2016-02-29,15.5154
2016-01-29,15.6188
2015-12-31,15.9089
2015-11-30,16.3983
2015-10-30,16.9897
2015-09-30,17.6098
2015-08-31,18.1682
2015-07-31,18.5583
2015-06-30,18.6559
2015-05-29,18.5135
2015-04-30,18.1687
2015-03-31,17.7941
2015-02-27,17.4411
2015-01-30,17.1940
2014-12-31,17.0867
2014-11-28,17.0499
2014-10-31,16.9745
2014-09-30,16.7788
2014-08-29,16.4547
2014-07-31,15.9857
2014-06-30,15.3910
2014-05-30,14.7206
2014-04-30,14.1083
2014-03-31,13.5139
2014-02-28,12.9771
2014-01-31,12.5399
2013-12-31,12.2110
2013-11-29,11.8991
2013-10-31,11.5998
2013-09-30,11.3046
2013-08-30,10.9959
2013-07-31,10.6479
2013-06-28,10.3329
2013-05-31,10.0864
2013-04-30,9.8678
2013-03-28,9.7413
2013-02-28,9.7080
2013-01-31,9.7488
2012-12-31,9.8310
2012-11-30,9.9567
2012-10-31,10.1134
2012-09-28,10.2525
2012-08-31,10.3313
2012-07-31,10.3847
2012-06-29,10.3666
2012-05-31,10.3618
2012-04-30,10.4346
2012-03-30,10.6336
2012-02-29,11.0113
2012-01-31,11.6047
2011-12-30,12.3597
2011-11-30,13.2425
2011-10-31,14.1542
2011-09-30,14.9202
2011-08-31,15.4527
2011-07-29,15.7056
2011-06-30,15.6934
2011-05-31,15.3322
2011-04-29,14.8364
2011-03-31,14.3234
2011-02-28,13.8720
2011-01-31,13.5047
2010-12-31,13.3736
2010-11-30,13.3963
2010-10-29,13.4986
2010-09-30,13.6865
2010-08-31,13.8313
2010-07-30,13.8108
2010-06-30,13.6176
2010-05-28,13.3613
2010-04-30,12.9981
2010-03-31,12.5719
2010-02-26,12.2130
2010-01-29,11.9778
2009-12-31,11.7559
2009-11-30,11.4484
2009-10-30,11.0506
2009-09-30,10.5396
2009-08-31,9.8865
2009-07-31,9.1896
2009-06-30,8.6635
2009-05-29,8.5559
2009-04-30,8.8556
2009-03-31,9.6309
2009-02-27,10.9531
2009-01-30,12.6095
2008-12-31,14.2267
2008-11-28,15.6660
2008-10-31,16.8739
2008-09-30,17.6529
2008-08-29,17.9651
2008-07-31,18.0099
2008-06-30,18.0031
2008-05-30,17.8975
2008-04-30,17.7607
2008-03-31,17.7369
2008-02-29,17.7905
2008-01-31,17.8170
2007-12-31,17.7945
2007-11-30,17.7141
2007-10-31,17.5249
2007-09-28,17.1537
2007-08-31,16.7131
2007-07-31,16.2401
2007-06-29,15.8761
2007-05-31,15.6244
2007-04-30,15.4967
2007-03-30,15.5868
2007-02-28,15.8231
2007-01-31,16.1944
2006-12-29,16.5880
2006-11-30,17.0781
2006-10-31,17.5634
2006-09-29,17.8722
2006-08-31,17.9074
2006-07-31,17.6970
2006-06-30,17.2479
2006-05-31,16.5612
2006-04-28,15.8556
2006-03-31,15.1734
2006-02-28,14.5639
2006-01-31,13.9848
2005-12-30,13.3142
2005-11-30,12.5656
2005-10-31,11.6931
2005-09-30,10.8138
2005-08-31,10.0137
2005-07-29,9.3577
2005-06-30,8.9079
2005-05-31,8.6232
2005-04-29,8.4918
2005-03-31,8.4676
2005-02-28,8.4950
2005-01-31,8.5133
2004-12-31,8.5670
2004-11-30,8.6455
2004-10-29,8.7061
2004-09-30,8.7070
2004-08-31,8.6958
2004-07-30,8.6809
2004-06-30,8.5636
2004-05-28,8.3276
2004-04-30,8.0391
2004-03-31,7.6987
2004-02-27,7.2580
2004-01-30,6.7244
2003-12-31,6.2084
2003-11-28,5.7278
2003-10-31,5.2223
2003-09-30,4.7188
2003-08-29,4.2807
2003-07-31,3.8434
2003-06-30,3.3838
2003-05-30,2.9521
2003-04-30,2.5595
2003-03-31,2.2431
2003-02-28,2.0225
2003-01-31,2.0232
2002-12-31,2.2424
2002-11-29,2.6377
2002-10-31,3.1827
2002-09-30,3.8500
2002-08-30,4.5126
2002-07-31,5.0616
2002-06-28,5.5243
2002-05-31,5.9604
2002-04-30,6.4532
2002-03-28,7.0232
2002-02-28,7.7916
2002-01-31,8.8688
2001-12-31,10.1054
2001-11-30,11.5194
2001-10-31,13.7389
2001-09-28,16.6020
2001-08-31,20.0853
2001-07-31,24.6030
2001-06-29,30.6639
2001-05-31,37.7255
2001-04-30,44.4346
2001-03-30,51.0377
2001-02-28,56.4314
2001-01-31,59.6553
2000-12-29,60.0384
2000-11-30,58.7617
2000-10-31,55.9776
2000-09-29,51.9849
