,WMA_monthly_10
2022-04-04,79.8673
2022-03-31,80.6401
2022-02-28,81.0993
2022-01-31,80.1993
2021-12-31,79.2291
2021-11-30,78.0239
2021-10-29,78.9376
2021-09-30,79.0673
2021-08-31,78.8350
2021-07-30,79.4209
2021-06-30,79.8446
2021-05-28,79.8047
2021-04-30,79.5860
2021-03-31,78.7204
2021-02-26,78.1794
2021-01-29,79.0109
2020-12-31,80.1046
2020-11-30,80.6334
2020-10-30,82.1724
2020-09-30,83.5398
2020-08-31,84.4112
2020-07-31,83.8980
2020-06-30,83.5584
2020-05-29,83.2890
2020-04-30,82.2503
2020-03-31,81.2964
2020-02-28,81.5364
2020-01-31,81.2309
2019-12-31,79.7965
2019-11-29,79.1841
2019-10-31,78.7247
2019-09-30,78.9932
2019-08-30,77.0204
2019-07-31,74.5029
2019-06-28,72.5921
2019-05-31,70.9021
2019-04-30,70.7092
2019-03-29,69.9616
2019-02-28,68.1423
2019-01-31,67.3721
2018-12-31,66.8875
2018-11-30,67.5915
2018-10-31,67.8658
2018-09-28,69.2552
2018-08-31,67.8916
2018-07-31,66.8185
2018-06-29,65.9356
2018-05-31,64.5977
2018-04-30,63.5907
2018-03-29,62.6860
2018-02-28,62.4479
2018-01-31,61.5441
2017-12-29,59.5505
2017-11-30,58.5894
2017-10-31,57.1609
2017-09-29,55.5895
2017-08-31,53.9917
2017-07-31,52.2583
2017-06-30,50.5928
2017-05-31,48.6727
2017-04-28,46.7610
2017-03-31,45.3142
2017-02-28,44.3656
2017-01-31,43.4793
2016-12-30,42.9855
2016-11-30,43.0127
2016-10-31,42.8944
2016-09-30,42.0816
2016-08-31,41.0895
2016-07-29,40.0791
2016-06-30,38.6078
2016-05-31,37.4902
2016-04-29,36.6870
2016-03-31,35.5989
2016-02-29,34.9616
2016-01-29,34.5713
2015-12-31,34.6819
2015-11-30,34.5131
2015-10-30,34.4525
2015-09-30,34.4712
2015-08-31,35.3611
2015-07-31,35.3121
2015-06-30,34.9626
2015-05-29,34.9253
2015-04-30,35.2492
2015-03-31,35.4437
2015-02-27,35.6949
2015-01-30,35.9542
2014-12-31,36.1237
2014-11-28,35.9700
2014-10-31,35.8338
2014-09-30,35.9373
2014-08-29,35.8462
2014-07-31,35.4181
2014-06-30,34.9227
2014-05-30,34.5995
2014-04-30,34.1082
2014-03-31,33.7167
2014-02-28,33.2082
2014-01-31,33.0976
2013-12-31,33.1179
2013-11-29,32.9940
2013-10-31,32.9940
2013-09-30,33.2155
2013-08-30,33.4422
2013-07-31,33.3003
2013-06-28,32.7332
2013-05-31,32.3882
2013-04-30,31.8812
2013-03-28,31.2598
2013-02-28,30.1960
2013-01-31,29.4910
2012-12-31,28.6852
2012-11-30,27.8942
2012-10-31,27.0745
2012-09-28,26.4450
2012-08-31,25.9319
2012-07-31,25.5529
2012-06-29,25.1593
2012-05-31,25.2324
2012-04-30,25.6030
2012-03-30,25.5975
2012-02-29,25.2104
2012-01-31,24.9720
2011-12-30,24.9333
2011-11-30,25.4171
2011-10-31,25.7139
2011-09-30,25.6914
2011-08-31,25.5001
2011-07-29,25.2990
2011-06-30,24.8235
2011-05-31,24.0722
2011-04-29,23.2250
2011-03-31,22.4533
2011-02-28,21.8352
2011-01-31,21.2374
2010-12-31,21.0906
2010-11-30,20.8097
2010-10-29,20.7876
2010-09-30,20.6263
2010-08-31,20.7717
2010-07-30,21.4450
2010-06-30,22.1189
2010-05-28,23.1668
2010-04-30,24.2171
2010-03-31,24.9072
2010-02-26,24.6528
2010-01-29,24.4494
2009-12-31,24.1363
2009-11-30,23.6660
2009-10-30,23.5734
2009-09-30,23.5094
2009-08-31,23.1705
2009-07-31,22.8805
2009-06-30,22.6991
2009-05-29,22.8939
2009-04-30,23.3807
2009-03-31,24.1934
2009-02-27,24.8622
2009-01-30,25.6587
2008-12-31,25.8387
2008-11-28,26.4494
2008-10-31,27.1892
2008-09-30,27.3151
2008-08-29,26.9901
2008-07-31,26.4510
2008-06-30,25.7458
2008-05-30,25.3254
2008-04-30,25.0720
2008-03-31,24.6737
2008-02-29,24.6094
2008-01-31,24.4471
2007-12-31,24.1017
2007-11-30,23.8826
2007-10-31,23.4583
2007-09-28,22.9156
2007-08-31,22.5628
2007-07-31,22.2656
2007-06-29,22.0723
2007-05-31,21.4953
2007-04-30,20.7746
2007-03-30,19.9140
2007-02-28,19.2364
2007-01-31,18.6774
2006-12-29,18.0588
2006-11-30,17.6199
2006-10-31,17.2907
2006-09-29,16.8070
2006-08-31,16.3075
2006-07-31,15.8387
2006-06-30,15.5279
2006-05-31,15.6322
2006-04-28,15.6734
2006-03-31,15.7061
2006-02-28,15.6372
2006-01-31,15.6305
2005-12-30,15.6735
2005-11-30,15.6377
2005-10-31,15.5180
2005-09-30,15.4162
2005-08-31,15.1284
2005-07-29,14.7318
2005-06-30,14.3569
2005-05-31,14.0897
2005-04-29,13.7829
2005-03-31,13.4376
2005-02-28,13.2999
2005-01-31,13.0044
2004-12-31,12.8239
2004-11-30,12.5419
2004-10-29,12.4969
2004-09-30,12.5147
2004-08-31,12.3955
2004-07-30,12.3614
2004-06-30,12.3501
2004-05-28,11.9662
2004-04-30,11.7733
2004-03-31,11.5207
2004-02-27,11.2793
2004-01-30,11.1187
2003-12-31,10.8771
2003-11-28,10.5167
2003-10-31,10.3937
2003-09-30,10.3689
2003-08-29,10.1841
2003-07-31,10.0421
2003-06-30,9.9515
2003-05-30,10.0436
2003-04-30,10.2807
2003-03-31,10.8306
2003-02-28,11.9325
2003-01-31,12.5355
2002-12-31,13.3681
2002-11-29,14.4012
2002-10-31,15.3617
2002-09-30,17.0078
2002-08-30,18.4137
2002-07-31,19.4998
2002-06-28,20.4347
2002-05-31,21.0987
2002-04-30,21.0867
2002-03-28,20.8028
2002-02-28,20.2617
2002-01-31,19.9296
2001-12-31,19.5083
2001-11-30,19.1839
2001-10-31,18.9587
2001-09-28,18.9547
2001-08-31,18.4049
2001-07-31,18.0168
2001-06-29,17.6808
2001-05-31,17.2316
2001-04-30,16.7836
2001-03-30,16.5227
2001-02-28,16.0628
2001-01-31,15.5776
2000-12-29,15.1477
2000-11-30,14.5840
2000-10-31,14.0437
2000-09-29,13.5861
